#   Table : norm_UVES_2002_12_02T01:07:32_614_b.tbl   
# UVES_2002_12_02T01:07:32_614_b                      
#   72315
# raw_file: 2002_12_02T01_07_32                       
# eso_obs_targ_name: hs0002+1635                      
# eso_obs_name: hs0002p1635_a                         
# eso_obs_start: 2002-12-02T01:04:37                  
# airmass: 1.40749999999999997                        
# rekta: 0.0786827333333333379                        
# dekli: 16.8713900000000017                          
# epoche: 2000                                        
# lst: 4119.33799999999974                            
# utc: 4046                                           
# norm_date: 2002.91780821917814                      
# jul_date: 2452610.54690524982                       
# exp_time: 600.000800000000027                       
# mean_obs_date: 2452610.55037747649                  
# multiplicator for telluric correction:  0.634  (V2)
3301.440 2.4811 1
3301.490 2.5811 1
3301.530 2.6197 1
3301.570 2.7647 1
3301.610 2.5621 1
3301.650 2.2752 1
3301.690 2.2407 1
3301.730 2.4756 1
3301.770 2.0515 1
3301.810 2.2891 1
3301.860 2.6841 1
3301.900 2.8017 1
3301.940 2.3955 1
3301.980 2.1465 1
3302.020 2.0340 1
3302.060 2.3344 1
3302.100 1.9518 1
3302.140 2.5213 1
3302.190 2.5657 1
3302.230 2.1603 1
3302.270 2.5697 1
3302.310 2.4183 1
3302.350 2.1790 1
3302.390 2.2576 1
3302.430 2.2796 1
3302.470 2.4527 1
3302.520 2.7280 1
3302.560 2.5148 1
3302.600 2.6281 1
3302.640 2.2079 1
3302.680 1.9797 1
3302.720 1.8678 1
3302.760 2.2388 1
3302.800 2.2582 1
3302.850 2.6713 1
3302.890 2.1616 1
3302.930 2.4410 1
3302.970 2.6323 1
3303.010 2.3673 1
3303.050 2.4636 1
3303.090 2.4348 1
3303.130 2.5979 1
3303.180 2.5063 1
3303.220 2.2110 1
3303.260 2.6050 1
3303.300 2.3122 1
3303.340 2.4685 1
3303.380 2.5895 1
3303.420 2.4316 1
3303.460 2.8110 1
3303.510 2.4412 1
3303.550 2.3505 1
3303.590 1.9215 1
3303.630 2.5217 1
3303.670 1.8393 1
3303.710 2.1723 1
3303.750 2.7018 1
3303.790 2.4112 1
3303.840 2.3028 1
3303.880 2.1372 1
3303.920 2.5649 1
3303.960 1.7652 1
3304.000 1.8924 1
3304.040 2.2449 1
3304.080 2.0277 1
3304.120 2.4769 1
3304.170 2.8444 1
3304.210 2.8583 1
3304.250 2.3290 1
3304.290 2.5555 1
3304.330 2.3266 1
3304.370 1.9672 1
3304.410 2.3432 1
3304.450 2.1071 1
3304.500 2.3054 1
3304.540 1.9683 1
3304.580 2.3647 1
3304.620 2.0777 1
3304.660 2.1377 1
3304.700 2.3337 1
3304.740 2.1954 1
3304.780 2.4170 1
3304.830 2.3183 1
3304.870 2.0328 1
3304.910 2.0766 1
3304.950 1.9662 1
3304.990 2.3783 1
3305.030 2.7263 1
3305.070 2.5203 1
3305.110 2.3359 1
3305.160 2.0696 1
3305.200 2.3257 1
3305.240 2.0367 1
3305.280 2.2777 1
3305.320 2.5426 1
3305.360 2.2398 1
3305.400 2.4400 1
3305.440 2.5043 1
3305.480 2.0811 1
3305.530 1.8530 1
3305.570 2.1697 1
3305.610 2.2889 1
3305.650 2.3883 1
3305.690 2.3890 1
3305.730 2.1809 1
3305.770 2.5034 1
3305.810 2.6232 1
3305.860 2.1725 1
3305.900 2.0770 1
3305.940 2.0687 1
3305.980 2.1451 1
3306.020 2.2662 1
3306.060 2.2851 1
3306.100 2.6288 1
3306.140 2.4235 1
3306.190 2.2877 1
3306.230 2.1466 1
3306.270 2.3898 1
3306.310 2.5507 1
3306.350 2.5071 1
3306.390 2.4556 1
3306.430 2.9250 1
3306.470 2.5750 1
3306.520 2.2508 1
3306.560 2.1264 1
3306.600 2.3249 1
3306.640 2.5173 1
3306.680 2.3177 1
3306.720 2.0982 1
3306.760 2.2937 1
3306.800 2.1948 1
3306.850 2.6526 1
3306.890 2.2837 1
3306.930 2.0813 1
3306.970 2.4809 1
3307.010 2.4228 1
3307.050 2.2481 1
3307.090 1.8905 1
3307.130 1.9153 1
3307.180 2.2676 1
3307.220 2.1558 1
3307.260 2.2002 1
3307.300 2.1895 1
3307.340 2.3619 1
3307.380 2.1477 1
3307.420 2.4121 1
3307.460 2.3262 1
3307.510 2.4729 1
3307.550 2.4894 1
3307.590 2.1618 1
3307.630 2.5143 1
3307.670 2.2581 1
3307.710 2.6109 1
3307.750 2.0958 1
3307.790 1.7716 1
3307.840 2.3097 1
3307.880 2.1353 1
3307.920 2.3703 1
3307.960 2.6056 1
3308.000 2.3116 1
3308.040 2.1038 1
3308.080 2.1922 1
3308.120 2.0021 1
3308.170 2.4762 1
3308.210 2.4129 1
3308.250 2.3524 1
3308.290 2.4248 1
3308.330 2.3640 1
3308.370 2.6077 1
3308.410 2.2347 1
3308.450 2.0319 1
3308.500 2.5219 1
3308.540 2.4150 1
3308.580 2.4691 1
3308.620 2.0178 1
3308.660 2.6555 1
3308.700 2.2649 1
3308.740 2.2352 1
3308.780 2.4130 1
3308.830 2.5497 1
3308.870 2.2936 1
3308.910 2.1628 1
3308.950 2.3444 1
3308.990 2.4131 1
3309.030 2.1956 1
3309.070 2.1020 1
3309.110 1.8011 1
3309.160 2.1151 1
3309.200 1.8011 1
3309.240 1.8815 1
3309.280 2.0582 1
3309.320 2.0527 1
3309.360 2.2946 1
3309.400 2.2187 1
3309.440 2.1526 1
3309.480 2.4015 1
3309.530 1.9950 1
3309.570 2.3100 1
3309.610 2.1949 1
3309.650 1.9064 1
3309.690 2.1765 1
3309.730 2.2495 1
3309.770 2.3149 1
3309.810 2.1836 1
3309.860 2.1923 1
3309.900 1.7779 1
3309.940 1.8112 1
3309.980 2.2964 1
3310.020 2.5802 1
3310.060 1.9973 1
3310.100 2.0042 1
3310.140 2.2246 1
3310.190 2.4489 1
3310.230 2.0734 1
3310.270 2.2603 1
3310.310 2.2977 1
3310.350 2.1064 1
3310.390 2.3014 1
3310.430 2.1618 1
3310.470 2.1350 1
3310.520 2.1250 1
3310.560 2.2287 1
3310.600 2.0706 1
3310.640 1.9830 1
3310.680 2.0441 1
3310.720 2.0779 1
3310.760 2.0172 1
3310.800 1.8190 1
3310.850 2.1512 1
3310.890 2.1449 1
3310.930 2.1987 1
3310.970 1.9261 1
3311.010 2.0012 1
3311.050 2.4262 1
3311.090 2.1905 1
3311.130 2.3046 1
3311.180 2.1261 1
3311.220 2.2450 1
3311.260 2.3357 1
3311.300 2.5193 1
3311.340 2.1737 1
3311.380 2.3069 1
3311.420 2.3484 1
3311.460 2.2170 1
3311.510 2.0778 1
3311.550 2.4377 1
3311.590 1.6651 1
3311.630 1.9048 1
3311.670 2.3788 1
3311.710 2.0255 1
3311.750 2.0676 1
3311.790 1.9872 1
3311.840 1.8882 1
3311.880 1.7180 1
3311.920 2.3186 1
3311.960 2.4609 1
3312.000 2.1023 1
3312.040 2.1815 1
3312.080 2.3283 1
3312.120 2.3392 1
3312.170 2.0961 1
3312.210 2.0512 1
3312.250 2.0941 1
3312.290 2.1446 1
3312.330 2.2010 1
3312.370 2.2094 1
